id,record_id,upload_id,gateway_id,node_id,node_type,node_seq,frame_id,measured_at,received_at,rssi,snr,battery_mv,battery_percent,battery_status,soil_temperature_c,soil_moisture_percent,soil_ec_us_cm,soil_ph,soil_salinity,air_temperature_c,air_humidity_percent,air_pressure_hpa,status,raw_payload,created_at,error_code
83439,GW01-MAIN-SOIL-2964740,UPL-GW01-20260516-045501,GW01,MAIN,soil,,2964740,2026-05-15 12:29:14+01,2026-05-16 05:55:25.689154+01,,,,,not_measured,20.9,17.7,184,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2964740, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2964740"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T11:29:14Z"", ""soil_ec_us_cm"": 184, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 20.9, ""soil_moisture_percent"": 17.7}",2026-05-16 05:55:25.689154+01,
83440,GW01-N2-00000182,UPL-GW01-20260516-045501,GW01,N2,soil,182,2964740,2026-05-15 12:27:30+01,2026-05-16 05:55:25.689154+01,-115,0.75,,,not_measured,21.8,19.7,306,,,,,,ok,"{""snr"": 0.75, ""rssi"": -115, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964740, ""node_seq"": 182, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000182"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T11:27:30Z"", ""soil_ec_us_cm"": 306, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.8, ""soil_moisture_percent"": 19.7}",2026-05-16 05:55:25.689154+01,
83441,GW01-N3-MISSING-2964741,UPL-GW01-20260516-045501,GW01,N3,weather,,2964741,2026-05-15 12:39:06+01,2026-05-16 05:55:27.25783+01,,,,,not_measured,,,,,,,,,missing,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964741, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964741"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T11:39:06Z""}",2026-05-16 05:55:27.25783+01,NODE_TIMEOUT
83442,GW01-MAIN-SOIL-2964741,UPL-GW01-20260516-045501,GW01,MAIN,soil,,2964741,2026-05-15 12:39:06+01,2026-05-16 05:55:27.25783+01,,,,,not_measured,20.9,17.7,184,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2964741, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2964741"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T11:39:06Z"", ""soil_ec_us_cm"": 184, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 20.9, ""soil_moisture_percent"": 17.7}",2026-05-16 05:55:27.25783+01,
83443,GW01-N2-00000183,UPL-GW01-20260516-045501,GW01,N2,soil,183,2964741,2026-05-15 12:37:23+01,2026-05-16 05:55:27.25783+01,-115,0.25,,,not_measured,21.9,19.7,304,,,,,,ok,"{""snr"": 0.25, ""rssi"": -115, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964741, ""node_seq"": 183, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000183"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T11:37:23Z"", ""soil_ec_us_cm"": 304, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 21.9, ""soil_moisture_percent"": 19.7}",2026-05-16 05:55:27.25783+01,
83444,GW01-N3-MISSING-2964742,UPL-GW01-20260516-045501,GW01,N3,weather,,2964742,2026-05-15 12:48:09+01,2026-05-16 05:55:27.25783+01,,,,,not_measured,,,,,,,,,missing,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964742, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964742"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T11:48:09Z""}",2026-05-16 05:55:27.25783+01,NODE_TIMEOUT
83445,GW01-MAIN-SOIL-2964742,UPL-GW01-20260516-045501,GW01,MAIN,soil,,2964742,2026-05-15 12:48:09+01,2026-05-16 05:55:27.25783+01,,,,,not_measured,20.9,17.7,184,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2964742, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2964742"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T11:48:09Z"", ""soil_ec_us_cm"": 184, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 20.9, ""soil_moisture_percent"": 17.7}",2026-05-16 05:55:27.25783+01,
83446,GW01-N2-00000184,UPL-GW01-20260516-045501,GW01,N2,soil,184,2964742,2026-05-15 12:47:16+01,2026-05-16 05:55:27.25783+01,-116,0.25,,,not_measured,22,19.7,304,,,,,,ok,"{""snr"": 0.25, ""rssi"": -116, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964742, ""node_seq"": 184, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000184"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T11:47:16Z"", ""soil_ec_us_cm"": 304, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22, ""soil_moisture_percent"": 19.7}",2026-05-16 05:55:27.25783+01,
83447,GW01-N3-MISSING-2964743,UPL-GW01-20260516-045501,GW01,N3,weather,,2964743,2026-05-15 12:58:01+01,2026-05-16 05:55:27.25783+01,,,,,not_measured,,,,,,,,,missing,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964743, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964743"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T11:58:01Z""}",2026-05-16 05:55:27.25783+01,NODE_TIMEOUT
83448,GW01-MAIN-SOIL-2964743,UPL-GW01-20260516-045501,GW01,MAIN,soil,,2964743,2026-05-15 12:58:02+01,2026-05-16 05:55:27.25783+01,,,,,not_measured,21,17.7,183,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2964743, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2964743"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T11:58:02Z"", ""soil_ec_us_cm"": 183, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 21, ""soil_moisture_percent"": 17.7}",2026-05-16 05:55:27.25783+01,
83449,GW01-N2-00000185,UPL-GW01-20260516-045501,GW01,N2,soil,185,2964743,2026-05-15 12:57:10+01,2026-05-16 05:55:27.25783+01,-116,0.25,,,not_measured,22.1,19.7,308,,,,,,ok,"{""snr"": 0.25, ""rssi"": -116, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964743, ""node_seq"": 185, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000185"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T11:57:10Z"", ""soil_ec_us_cm"": 308, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22.1, ""soil_moisture_percent"": 19.7}",2026-05-16 05:55:27.25783+01,
83450,GW01-N2-MISSING-2964744,UPL-GW01-20260516-045501,GW01,N2,soil,,2964744,2026-05-15 13:07:54+01,2026-05-16 05:55:27.25783+01,,,,,not_measured,,,,,,,,,missing,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N2"", ""frame_id"": 2964744, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-MISSING-2964744"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:07:54Z""}",2026-05-16 05:55:27.25783+01,NODE_TIMEOUT
83452,GW01-MAIN-SOIL-2964744,UPL-GW01-20260516-045501,GW01,MAIN,soil,,2964744,2026-05-15 13:07:54+01,2026-05-16 05:55:28.802852+01,,,,,not_measured,21.1,17.7,183,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2964744, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2964744"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:07:54Z"", ""soil_ec_us_cm"": 183, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 21.1, ""soil_moisture_percent"": 17.7}",2026-05-16 05:55:28.802852+01,
83453,GW01-N2-MISSING-2964745,UPL-GW01-20260516-045501,GW01,N2,soil,,2964745,2026-05-15 13:18:36+01,2026-05-16 05:55:28.802852+01,,,,,not_measured,,,,,,,,,missing,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N2"", ""frame_id"": 2964745, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-MISSING-2964745"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:18:36Z""}",2026-05-16 05:55:28.802852+01,NODE_TIMEOUT
83454,GW01-N3-MISSING-2964745,UPL-GW01-20260516-045501,GW01,N3,weather,,2964745,2026-05-15 13:18:36+01,2026-05-16 05:55:28.802852+01,,,,,not_measured,,,,,,,,,missing,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964745, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964745"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:18:36Z""}",2026-05-16 05:55:28.802852+01,NODE_TIMEOUT
83455,GW01-MAIN-SOIL-2964745,UPL-GW01-20260516-045501,GW01,MAIN,soil,,2964745,2026-05-15 13:18:36+01,2026-05-16 05:55:28.802852+01,,,,,not_measured,21.1,17.7,182,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2964745, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2964745"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:18:36Z"", ""soil_ec_us_cm"": 182, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 21.1, ""soil_moisture_percent"": 17.7}",2026-05-16 05:55:28.802852+01,
83456,GW01-N2-MISSING-2964746,UPL-GW01-20260516-045501,GW01,N2,soil,,2964746,2026-05-15 13:28:29+01,2026-05-16 05:55:28.802852+01,,,,,not_measured,,,,,,,,,missing,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N2"", ""frame_id"": 2964746, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-MISSING-2964746"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:28:29Z""}",2026-05-16 05:55:28.802852+01,NODE_TIMEOUT
83457,GW01-N3-MISSING-2964746,UPL-GW01-20260516-045501,GW01,N3,weather,,2964746,2026-05-15 13:28:29+01,2026-05-16 05:55:28.802852+01,,,,,not_measured,,,,,,,,,missing,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964746, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964746"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:28:29Z""}",2026-05-16 05:55:28.802852+01,NODE_TIMEOUT
83458,GW01-MAIN-SOIL-2964746,UPL-GW01-20260516-045501,GW01,MAIN,soil,,2964746,2026-05-15 13:28:30+01,2026-05-16 05:55:28.802852+01,,,,,not_measured,21.2,17.7,182,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2964746, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2964746"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:28:30Z"", ""soil_ec_us_cm"": 182, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 21.2, ""soil_moisture_percent"": 17.7}",2026-05-16 05:55:28.802852+01,
83459,GW01-N2-MISSING-2964747,UPL-GW01-20260516-045501,GW01,N2,soil,,2964747,2026-05-15 13:37:32+01,2026-05-16 05:55:28.802852+01,,,,,not_measured,,,,,,,,,missing,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N2"", ""frame_id"": 2964747, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-MISSING-2964747"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:37:32Z""}",2026-05-16 05:55:28.802852+01,NODE_TIMEOUT
83460,GW01-MAIN-SOIL-2964747,UPL-GW01-20260516-045501,GW01,MAIN,soil,,2964747,2026-05-15 13:37:32+01,2026-05-16 05:55:28.802852+01,,,,,not_measured,21.2,17.6,181,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2964747, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2964747"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:37:32Z"", ""soil_ec_us_cm"": 181, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 21.2, ""soil_moisture_percent"": 17.6}",2026-05-16 05:55:28.802852+01,
83461,GW01-N3-00000197,UPL-GW01-20260516-045501,GW01,N3,weather,197,2964747,2026-05-15 13:36:30+01,2026-05-16 05:55:28.802852+01,-76,9.25,,,not_measured,,,,,,38,47.7,1001.3,ok,"{""snr"": 9.25, ""rssi"": -76, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964747, ""node_seq"": 197, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000197"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:36:30Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1001.3, ""air_temperature_c"": 38, ""air_humidity_percent"": 47.7}",2026-05-16 05:55:28.802852+01,
83462,GW01-N2-MISSING-2964748,UPL-GW01-20260516-045501,GW01,N2,soil,,2964748,2026-05-15 13:47:25+01,2026-05-16 05:55:28.802852+01,,,,,not_measured,,,,,,,,,missing,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N2"", ""frame_id"": 2964748, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-MISSING-2964748"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:47:25Z""}",2026-05-16 05:55:28.802852+01,NODE_TIMEOUT
83463,GW01-MAIN-SOIL-2964748,UPL-GW01-20260516-045501,GW01,MAIN,soil,,2964748,2026-05-15 13:47:25+01,2026-05-16 05:55:30.23101+01,,,,,not_measured,21.3,17.6,181,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2964748, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2964748"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:47:25Z"", ""soil_ec_us_cm"": 181, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 21.3, ""soil_moisture_percent"": 17.6}",2026-05-16 05:55:30.23101+01,
83464,GW01-N3-00000198,UPL-GW01-20260516-045501,GW01,N3,weather,198,2964748,2026-05-15 13:47:01+01,2026-05-16 05:55:30.23101+01,-77,9.75,,,not_measured,,,,,,36.4,43.5,1001.1,ok,"{""snr"": 9.75, ""rssi"": -77, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964748, ""node_seq"": 198, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000198"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:47:01Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1001.1, ""air_temperature_c"": 36.4, ""air_humidity_percent"": 43.5}",2026-05-16 05:55:30.23101+01,
83465,GW01-N2-MISSING-2964749,UPL-GW01-20260516-045501,GW01,N2,soil,,2964749,2026-05-15 13:57:18+01,2026-05-16 05:55:30.23101+01,,,,,not_measured,,,,,,,,,missing,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N2"", ""frame_id"": 2964749, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-MISSING-2964749"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:57:18Z""}",2026-05-16 05:55:30.23101+01,NODE_TIMEOUT
83466,GW01-MAIN-SOIL-2964749,UPL-GW01-20260516-045501,GW01,MAIN,soil,,2964749,2026-05-15 13:57:18+01,2026-05-16 05:55:30.23101+01,,,,,not_measured,21.3,17.6,181,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2964749, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2964749"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:57:18Z"", ""soil_ec_us_cm"": 181, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 21.3, ""soil_moisture_percent"": 17.6}",2026-05-16 05:55:30.23101+01,
83467,GW01-N3-00000199,UPL-GW01-20260516-045501,GW01,N3,weather,199,2964749,2026-05-15 13:56:54+01,2026-05-16 05:55:30.23101+01,-77,9.25,,,not_measured,,,,,,33.3,51.7,1001.2,ok,"{""snr"": 9.25, ""rssi"": -77, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964749, ""node_seq"": 199, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000199"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:56:54Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1001.2, ""air_temperature_c"": 33.3, ""air_humidity_percent"": 51.7}",2026-05-16 05:55:30.23101+01,
83468,GW01-N2-MISSING-2964750,UPL-GW01-20260516-045501,GW01,N2,soil,,2964750,2026-05-15 14:07:10+01,2026-05-16 05:55:30.23101+01,,,,,not_measured,,,,,,,,,missing,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N2"", ""frame_id"": 2964750, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-MISSING-2964750"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T13:07:10Z""}",2026-05-16 05:55:30.23101+01,NODE_TIMEOUT
83469,GW01-MAIN-SOIL-2964750,UPL-GW01-20260516-045501,GW01,MAIN,soil,,2964750,2026-05-15 14:07:10+01,2026-05-16 05:55:30.23101+01,,,,,not_measured,21.4,17.6,180,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2964750, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2964750"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T13:07:10Z"", ""soil_ec_us_cm"": 180, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 21.4, ""soil_moisture_percent"": 17.6}",2026-05-16 05:55:30.23101+01,
83470,GW01-N3-00000200,UPL-GW01-20260516-045501,GW01,N3,weather,200,2964750,2026-05-15 14:06:47+01,2026-05-16 05:55:30.23101+01,-76,9.5,,,not_measured,,,,,,37.2,47.6,1000.9,ok,"{""snr"": 9.5, ""rssi"": -76, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964750, ""node_seq"": 200, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000200"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T13:06:47Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1000.9, ""air_temperature_c"": 37.2, ""air_humidity_percent"": 47.6}",2026-05-16 05:55:30.23101+01,
83471,GW01-MAIN-SOIL-2964751,UPL-GW01-20260516-045501,GW01,MAIN,soil,,2964751,2026-05-15 14:16:40+01,2026-05-16 05:55:30.23101+01,,,,,not_measured,21.4,17.6,180,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2964751, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2964751"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T13:16:40Z"", ""soil_ec_us_cm"": 180, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 21.4, ""soil_moisture_percent"": 17.6}",2026-05-16 05:55:30.23101+01,
83472,GW01-N3-00000201,UPL-GW01-20260516-045501,GW01,N3,weather,201,2964751,2026-05-15 14:16:39+01,2026-05-16 05:55:30.23101+01,-76,10,,,not_measured,,,,,,36,49.5,1001,ok,"{""snr"": 10, ""rssi"": -76, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964751, ""node_seq"": 201, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000201"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T13:16:39Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1001, ""air_temperature_c"": 36, ""air_humidity_percent"": 49.5}",2026-05-16 05:55:30.23101+01,
83473,GW01-N2-00000195,UPL-GW01-20260516-045501,GW01,N2,soil,195,2964751,2026-05-15 14:16:03+01,2026-05-16 05:55:30.23101+01,-116,-0.25,,,not_measured,22.6,20.1,351,,,,,,ok,"{""snr"": -0.25, ""rssi"": -116, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964751, ""node_seq"": 195, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000195"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T13:16:03Z"", ""soil_ec_us_cm"": 351, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22.6, ""soil_moisture_percent"": 20.1}",2026-05-16 05:55:30.23101+01,
83474,GW01-MAIN-SOIL-2964752,UPL-GW01-20260516-045501,GW01,MAIN,soil,,2964752,2026-05-15 14:26:32+01,2026-05-16 05:55:31.648888+01,,,,,not_measured,21.5,17.6,179,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2964752, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2964752"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T13:26:32Z"", ""soil_ec_us_cm"": 179, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 21.5, ""soil_moisture_percent"": 17.6}",2026-05-16 05:55:31.648888+01,
83475,GW01-N3-00000202,UPL-GW01-20260516-045501,GW01,N3,weather,202,2964752,2026-05-15 14:26:32+01,2026-05-16 05:55:31.648888+01,-75,10.25,,,not_measured,,,,,,35.5,49.1,1000.8,ok,"{""snr"": 10.25, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964752, ""node_seq"": 202, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000202"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T13:26:32Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1000.8, ""air_temperature_c"": 35.5, ""air_humidity_percent"": 49.1}",2026-05-16 05:55:31.648888+01,
83476,GW01-N2-00000196,UPL-GW01-20260516-045501,GW01,N2,soil,196,2964752,2026-05-15 14:26:01+01,2026-05-16 05:55:31.648888+01,-116,-0.25,,,not_measured,22.7,20.2,353,,,,,,ok,"{""snr"": -0.25, ""rssi"": -116, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N2"", ""frame_id"": 2964752, ""node_seq"": 196, ""node_type"": ""soil"", ""record_id"": ""GW01-N2-00000196"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T13:26:01Z"", ""soil_ec_us_cm"": 353, ""battery_status"": ""not_measured"", ""battery_percent"": null, ""soil_temperature_c"": 22.7, ""soil_moisture_percent"": 20.2}",2026-05-16 05:55:31.648888+01,
83477,GW01-MAIN-SOIL-2964753,UPL-GW01-20260516-045501,GW01,MAIN,soil,,2964753,2026-05-15 14:36:25+01,2026-05-16 05:55:31.648888+01,,,,,not_measured,21.6,17.6,179,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2964753, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2964753"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T13:36:25Z"", ""soil_ec_us_cm"": 179, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 21.6, ""soil_moisture_percent"": 17.6}",2026-05-16 05:55:31.648888+01,
83478,GW01-N3-00000203,UPL-GW01-20260516-045501,GW01,N3,weather,203,2964753,2026-05-15 14:36:25+01,2026-05-16 05:55:31.648888+01,-76,9.5,,,not_measured,,,,,,33.8,52.3,1000.5,ok,"{""snr"": 9.5, ""rssi"": -76, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964753, ""node_seq"": 203, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000203"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T13:36:25Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1000.5, ""air_temperature_c"": 33.8, ""air_humidity_percent"": 52.3}",2026-05-16 05:55:31.648888+01,
