id,event_id,upload_id,gateway_id,node_id,event_type,severity,event_time,received_at,message,details,error_code
3195,EVT-GW01-20260520-095244-056,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 10:52:44+01,2026-05-21 05:51:54.656959+01,Node did not transmit during expected window,"{""frame_id"": 2965451, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3196,EVT-GW01-20260520-100146-057,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 11:01:46+01,2026-05-21 05:51:54.656959+01,Node did not transmit during expected window,"{""frame_id"": 2965452, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3197,EVT-GW01-20260520-100146-058,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 11:01:46+01,2026-05-21 05:51:54.656959+01,Node did not transmit during expected window,"{""frame_id"": 2965452, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3198,EVT-GW01-20260520-101138-059,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 11:11:38+01,2026-05-21 05:51:54.656959+01,Node did not transmit during expected window,"{""frame_id"": 2965453, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3199,EVT-GW01-20260520-101138-060,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 11:11:38+01,2026-05-21 05:51:54.656959+01,Node did not transmit during expected window,"{""frame_id"": 2965453, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3200,EVT-GW01-20260520-101138-061,UPL-GW01-20260521-045053,GW01,N3,node_marked_dead,error,2026-05-20 11:11:38+01,2026-05-21 05:51:56.147026+01,Node exceeded dead threshold,"{""final_status"": ""dead"", ""missed_cycles"": 5, ""last_seen_frame"": 2965448}",NODE_DEAD
3201,EVT-GW01-20260520-101139-062,UPL-GW01-20260521-045053,GW01,N3,recovery_failed,error,2026-05-20 11:11:39+01,2026-05-21 05:51:56.147026+01,Recovery failed — node presumed offline,"{""final_status"": ""dead"", ""missed_cycles"": 5, ""last_seen_frame"": 2965448}",RECOVERY_FAILED
3202,EVT-GW01-20260520-102131-063,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 11:21:31+01,2026-05-21 05:51:56.147026+01,Node did not transmit during expected window,"{""frame_id"": 2965454, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3203,EVT-GW01-20260520-102131-064,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 11:21:31+01,2026-05-21 05:51:56.147026+01,Node did not transmit during expected window,"{""frame_id"": 2965454, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3204,EVT-GW01-20260520-103123-065,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 11:31:23+01,2026-05-21 05:51:56.147026+01,Node did not transmit during expected window,"{""frame_id"": 2965455, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3205,EVT-GW01-20260520-103123-066,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 11:31:23+01,2026-05-21 05:51:56.147026+01,Node did not transmit during expected window,"{""frame_id"": 2965455, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3206,EVT-GW01-20260520-104007-067,UPL-GW01-20260521-045053,GW01,N3,node_back_online,info,2026-05-20 11:40:07+01,2026-05-21 05:51:56.147026+01,Node returned after being marked dead,"{""last_snr"": 10.0, ""last_rssi"": -57, ""downtime_cycles"": 7, ""last_seen_frame"": 2965448}",
3207,EVT-GW01-20260520-104007-068,UPL-GW01-20260521-045053,GW01,N3,packet_received,info,2026-05-20 11:40:07+01,2026-05-21 05:51:56.147026+01,Weather packet received,{},
3208,EVT-GW01-20260520-104116-069,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 11:41:16+01,2026-05-21 05:51:56.147026+01,Node did not transmit during expected window,"{""frame_id"": 2965456, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3209,EVT-GW01-20260520-105045-070,UPL-GW01-20260521-045053,GW01,N3,packet_received,info,2026-05-20 11:50:45+01,2026-05-21 05:51:56.147026+01,Weather packet received,{},
3210,EVT-GW01-20260520-110038-071,UPL-GW01-20260521-045053,GW01,N3,packet_received,info,2026-05-20 12:00:38+01,2026-05-21 05:51:57.524396+01,Weather packet received,{},
3211,EVT-GW01-20260520-110101-072,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 12:01:01+01,2026-05-21 05:51:57.524396+01,Node did not transmit during expected window,"{""frame_id"": 2965457, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3212,EVT-GW01-20260520-111032-073,UPL-GW01-20260521-045053,GW01,N3,packet_received,info,2026-05-20 12:10:32+01,2026-05-21 05:51:57.524396+01,Weather packet received,{},
3213,EVT-GW01-20260520-111053-074,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 12:10:53+01,2026-05-21 05:51:57.524396+01,Node did not transmit during expected window,"{""frame_id"": 2965458, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3214,EVT-GW01-20260520-112023-075,UPL-GW01-20260521-045053,GW01,N3,packet_received,info,2026-05-20 12:20:23+01,2026-05-21 05:51:57.524396+01,Weather packet received,{},
3215,EVT-GW01-20260520-112046-076,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 12:20:46+01,2026-05-21 05:51:57.524396+01,Node did not transmit during expected window,"{""frame_id"": 2965459, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3216,EVT-GW01-20260520-113038-077,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 12:30:38+01,2026-05-21 05:51:57.524396+01,Node did not transmit during expected window,"{""frame_id"": 2965460, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3217,EVT-GW01-20260520-113039-078,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 12:30:39+01,2026-05-21 05:51:57.524396+01,Node did not transmit during expected window,"{""frame_id"": 2965460, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3218,EVT-GW01-20260520-113039-079,UPL-GW01-20260521-045053,GW01,N3,recovery_started,warning,2026-05-20 12:30:39+01,2026-05-21 05:51:57.524396+01,Node missed cycle — starting recovery watch,"{""missed_cycles"": 1, ""last_seen_frame"": 2965459}",
3219,EVT-GW01-20260520-114121-080,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 12:41:21+01,2026-05-21 05:51:57.524396+01,Node did not transmit during expected window,"{""frame_id"": 2965461, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3220,EVT-GW01-20260520-114121-081,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 12:41:21+01,2026-05-21 05:51:58.935252+01,Node did not transmit during expected window,"{""frame_id"": 2965461, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3221,EVT-GW01-20260520-115114-082,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 12:51:14+01,2026-05-21 05:51:58.935252+01,Node did not transmit during expected window,"{""frame_id"": 2965462, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3222,EVT-GW01-20260520-115114-083,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 12:51:14+01,2026-05-21 05:51:58.935252+01,Node did not transmit during expected window,"{""frame_id"": 2965462, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3223,EVT-GW01-20260520-120017-084,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 13:00:17+01,2026-05-21 05:51:58.935252+01,Node did not transmit during expected window,"{""frame_id"": 2965463, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3224,EVT-GW01-20260520-120017-085,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 13:00:17+01,2026-05-21 05:51:58.935252+01,Node did not transmit during expected window,"{""frame_id"": 2965463, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3225,EVT-GW01-20260520-121010-086,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 13:10:10+01,2026-05-21 05:51:58.935252+01,Node did not transmit during expected window,"{""frame_id"": 2965464, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3226,EVT-GW01-20260520-121010-087,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 13:10:10+01,2026-05-21 05:51:58.935252+01,Node did not transmit during expected window,"{""frame_id"": 2965464, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3227,EVT-GW01-20260520-121010-088,UPL-GW01-20260521-045053,GW01,N3,node_marked_dead,error,2026-05-20 13:10:10+01,2026-05-21 05:51:58.935252+01,Node exceeded dead threshold,"{""final_status"": ""dead"", ""missed_cycles"": 5, ""last_seen_frame"": 2965459}",NODE_DEAD
3228,EVT-GW01-20260520-121010-089,UPL-GW01-20260521-045053,GW01,N3,recovery_failed,error,2026-05-20 13:10:10+01,2026-05-21 05:51:58.935252+01,Recovery failed — node presumed offline,"{""final_status"": ""dead"", ""missed_cycles"": 5, ""last_seen_frame"": 2965459}",RECOVERY_FAILED
3229,EVT-GW01-20260520-122002-090,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 13:20:02+01,2026-05-21 05:51:58.935252+01,Node did not transmit during expected window,"{""frame_id"": 2965465, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3230,EVT-GW01-20260520-122003-091,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 13:20:03+01,2026-05-21 05:52:00.367368+01,Node did not transmit during expected window,"{""frame_id"": 2965465, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3231,EVT-GW01-20260520-122955-092,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 13:29:55+01,2026-05-21 05:52:00.367368+01,Node did not transmit during expected window,"{""frame_id"": 2965466, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3232,EVT-GW01-20260520-122956-093,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 13:29:56+01,2026-05-21 05:52:00.367368+01,Node did not transmit during expected window,"{""frame_id"": 2965466, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3233,EVT-GW01-20260520-123948-094,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 13:39:48+01,2026-05-21 05:52:00.367368+01,Node did not transmit during expected window,"{""frame_id"": 2965467, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3234,EVT-GW01-20260520-123948-095,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 13:39:48+01,2026-05-21 05:52:00.367368+01,Node did not transmit during expected window,"{""frame_id"": 2965467, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3235,EVT-GW01-20260520-124838-096,UPL-GW01-20260521-045053,GW01,N3,node_back_online,info,2026-05-20 13:48:38+01,2026-05-21 05:52:00.367368+01,Node returned after being marked dead,"{""last_snr"": 10.2, ""last_rssi"": -57, ""downtime_cycles"": 8, ""last_seen_frame"": 2965459}",
3236,EVT-GW01-20260520-124839-097,UPL-GW01-20260521-045053,GW01,N3,packet_received,info,2026-05-20 13:48:39+01,2026-05-21 05:52:00.367368+01,Weather packet received,{},
3237,EVT-GW01-20260520-124941-098,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 13:49:41+01,2026-05-21 05:52:00.367368+01,Node did not transmit during expected window,"{""frame_id"": 2965468, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3238,EVT-GW01-20260520-125911-099,UPL-GW01-20260521-045053,GW01,N3,packet_received,info,2026-05-20 13:59:11+01,2026-05-21 05:52:00.367368+01,Weather packet received,{},
3239,EVT-GW01-20260520-125933-100,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 13:59:33+01,2026-05-21 05:52:00.367368+01,Node did not transmit during expected window,"{""frame_id"": 2965469, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3240,EVT-GW01-20260520-130903-101,UPL-GW01-20260521-045053,GW01,N3,packet_received,info,2026-05-20 14:09:03+01,2026-05-21 05:52:01.817217+01,Weather packet received,{},
3241,EVT-GW01-20260520-130926-102,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 14:09:26+01,2026-05-21 05:52:01.817217+01,Node did not transmit during expected window,"{""frame_id"": 2965470, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3242,EVT-GW01-20260520-131856-103,UPL-GW01-20260521-045053,GW01,N3,packet_received,info,2026-05-20 14:18:56+01,2026-05-21 05:52:01.817217+01,Weather packet received,{},
3243,EVT-GW01-20260520-131919-104,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 14:19:19+01,2026-05-21 05:52:01.817217+01,Node did not transmit during expected window,"{""frame_id"": 2965471, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3244,EVT-GW01-20260520-132849-105,UPL-GW01-20260521-045053,GW01,N3,packet_received,info,2026-05-20 14:28:49+01,2026-05-21 05:52:01.817217+01,Weather packet received,{},
3245,EVT-GW01-20260520-132912-106,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 14:29:12+01,2026-05-21 05:52:01.817217+01,Node did not transmit during expected window,"{""frame_id"": 2965472, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3246,EVT-GW01-20260520-133842-107,UPL-GW01-20260521-045053,GW01,N3,packet_received,info,2026-05-20 14:38:42+01,2026-05-21 05:52:01.817217+01,Weather packet received,{},
3247,EVT-GW01-20260520-133904-108,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 14:39:04+01,2026-05-21 05:52:01.817217+01,Node did not transmit during expected window,"{""frame_id"": 2965473, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3248,EVT-GW01-20260520-134833-109,UPL-GW01-20260521-045053,GW01,N3,packet_received,info,2026-05-20 14:48:33+01,2026-05-21 05:52:01.817217+01,Weather packet received,{},
3249,EVT-GW01-20260520-134856-110,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 14:48:56+01,2026-05-21 05:52:01.817217+01,Node did not transmit during expected window,"{""frame_id"": 2965474, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3250,EVT-GW01-20260520-135826-111,UPL-GW01-20260521-045053,GW01,N3,packet_received,info,2026-05-20 14:58:26+01,2026-05-21 05:52:03.256855+01,Weather packet received,{},
3251,EVT-GW01-20260520-135849-112,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 14:58:49+01,2026-05-21 05:52:03.256855+01,Node did not transmit during expected window,"{""frame_id"": 2965475, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3252,EVT-GW01-20260520-140819-113,UPL-GW01-20260521-045053,GW01,N3,packet_received,info,2026-05-20 15:08:19+01,2026-05-21 05:52:03.256855+01,Weather packet received,{},
3253,EVT-GW01-20260520-140842-114,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 15:08:42+01,2026-05-21 05:52:03.256855+01,Node did not transmit during expected window,"{""frame_id"": 2965476, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3254,EVT-GW01-20260520-141812-115,UPL-GW01-20260521-045053,GW01,N3,packet_received,info,2026-05-20 15:18:12+01,2026-05-21 05:52:03.256855+01,Weather packet received,{},
3255,EVT-GW01-20260520-141836-116,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 15:18:36+01,2026-05-21 05:52:03.256855+01,Node did not transmit during expected window,"{""frame_id"": 2965477, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3256,EVT-GW01-20260520-142805-117,UPL-GW01-20260521-045053,GW01,N3,packet_received,info,2026-05-20 15:28:05+01,2026-05-21 05:52:03.256855+01,Weather packet received,{},
3257,EVT-GW01-20260520-142828-118,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 15:28:28+01,2026-05-21 05:52:03.256855+01,Node did not transmit during expected window,"{""frame_id"": 2965478, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3258,EVT-GW01-20260520-143823-119,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 15:38:23+01,2026-05-21 05:52:03.256855+01,Node did not transmit during expected window,"{""frame_id"": 2965479, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3259,EVT-GW01-20260520-143823-120,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 15:38:23+01,2026-05-21 05:52:03.256855+01,Node did not transmit during expected window,"{""frame_id"": 2965479, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3260,EVT-GW01-20260520-143823-121,UPL-GW01-20260521-045053,GW01,N3,recovery_started,warning,2026-05-20 15:38:23+01,2026-05-21 05:52:04.758231+01,Node missed cycle — starting recovery watch,"{""missed_cycles"": 1, ""last_seen_frame"": 2965478}",
3261,EVT-GW01-20260520-144906-122,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 15:49:06+01,2026-05-21 05:52:04.758231+01,Node did not transmit during expected window,"{""frame_id"": 2965480, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3262,EVT-GW01-20260520-144906-123,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 15:49:06+01,2026-05-21 05:52:04.758231+01,Node did not transmit during expected window,"{""frame_id"": 2965480, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3263,EVT-GW01-20260520-145900-124,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 15:59:00+01,2026-05-21 05:52:04.758231+01,Node did not transmit during expected window,"{""frame_id"": 2965481, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3264,EVT-GW01-20260520-145900-125,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 15:59:00+01,2026-05-21 05:52:04.758231+01,Node did not transmit during expected window,"{""frame_id"": 2965481, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3265,EVT-GW01-20260520-150803-126,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 16:08:03+01,2026-05-21 05:52:04.758231+01,Node did not transmit during expected window,"{""frame_id"": 2965482, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3266,EVT-GW01-20260520-150804-127,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 16:08:04+01,2026-05-21 05:52:04.758231+01,Node did not transmit during expected window,"{""frame_id"": 2965482, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3267,EVT-GW01-20260520-151756-128,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 16:17:56+01,2026-05-21 05:52:04.758231+01,Node did not transmit during expected window,"{""frame_id"": 2965483, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3268,EVT-GW01-20260520-151757-129,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 16:17:57+01,2026-05-21 05:52:04.758231+01,Node did not transmit during expected window,"{""frame_id"": 2965483, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3269,EVT-GW01-20260520-151757-130,UPL-GW01-20260521-045053,GW01,N3,node_marked_dead,error,2026-05-20 16:17:57+01,2026-05-21 05:52:04.758231+01,Node exceeded dead threshold,"{""final_status"": ""dead"", ""missed_cycles"": 5, ""last_seen_frame"": 2965478}",NODE_DEAD
3270,EVT-GW01-20260520-151757-131,UPL-GW01-20260521-045053,GW01,N3,recovery_failed,error,2026-05-20 16:17:57+01,2026-05-21 05:52:06.700319+01,Recovery failed — node presumed offline,"{""final_status"": ""dead"", ""missed_cycles"": 5, ""last_seen_frame"": 2965478}",RECOVERY_FAILED
3271,EVT-GW01-20260520-152749-132,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 16:27:49+01,2026-05-21 05:52:06.700319+01,Node did not transmit during expected window,"{""frame_id"": 2965484, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3272,EVT-GW01-20260520-152750-133,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 16:27:50+01,2026-05-21 05:52:06.700319+01,Node did not transmit during expected window,"{""frame_id"": 2965484, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3273,EVT-GW01-20260520-153742-134,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 16:37:42+01,2026-05-21 05:52:06.700319+01,Node did not transmit during expected window,"{""frame_id"": 2965485, ""expected_slot"": ""soil""}",NODE_TIMEOUT
3274,EVT-GW01-20260520-153743-135,UPL-GW01-20260521-045053,GW01,N3,node_missing,warning,2026-05-20 16:37:43+01,2026-05-21 05:52:06.700319+01,Node did not transmit during expected window,"{""frame_id"": 2965485, ""expected_slot"": ""weather""}",NODE_TIMEOUT
3275,EVT-GW01-20260520-154735-136,UPL-GW01-20260521-045053,GW01,N2,node_missing,warning,2026-05-20 16:47:35+01,2026-05-21 05:52:06.700319+01,Node did not transmit during expected window,"{""frame_id"": 2965486, ""expected_slot"": ""soil""}",NODE_TIMEOUT
