id,event_id,upload_id,gateway_id,node_id,event_type,severity,event_time,received_at,message,details,error_code
263,EVT-GW01-20260523-231826-223,UPL-GW01-20260524-064321,GW01,N3,node_missing,warning,2026-05-24 00:18:26+01,2026-05-24 07:44:03.38941+01,Node did not transmit during expected window,"{""frame_id"": 2965963, ""expected_slot"": ""weather""}",NODE_TIMEOUT
264,EVT-GW01-20260523-231826-224,UPL-GW01-20260524-064321,GW01,N3,recovery_started,warning,2026-05-24 00:18:26+01,2026-05-24 07:44:03.38941+01,Node missed cycle — starting recovery watch,"{""missed_cycles"": 1, ""last_seen_frame"": 2965962}",
265,EVT-GW01-20260523-232908-225,UPL-GW01-20260524-064321,GW01,N2,node_missing,warning,2026-05-24 00:29:08+01,2026-05-24 07:44:03.38941+01,Node did not transmit during expected window,"{""frame_id"": 2965964, ""expected_slot"": ""soil""}",NODE_TIMEOUT
266,EVT-GW01-20260523-232908-226,UPL-GW01-20260524-064321,GW01,N3,node_missing,warning,2026-05-24 00:29:08+01,2026-05-24 07:44:03.38941+01,Node did not transmit during expected window,"{""frame_id"": 2965964, ""expected_slot"": ""weather""}",NODE_TIMEOUT
267,EVT-GW01-20260523-233900-227,UPL-GW01-20260524-064321,GW01,N2,node_missing,warning,2026-05-24 00:39:00+01,2026-05-24 07:44:03.38941+01,Node did not transmit during expected window,"{""frame_id"": 2965965, ""expected_slot"": ""soil""}",NODE_TIMEOUT
268,EVT-GW01-20260523-233901-228,UPL-GW01-20260524-064321,GW01,N3,node_missing,warning,2026-05-24 00:39:01+01,2026-05-24 07:44:03.38941+01,Node did not transmit during expected window,"{""frame_id"": 2965965, ""expected_slot"": ""weather""}",NODE_TIMEOUT
269,EVT-GW01-20260523-234803-229,UPL-GW01-20260524-064321,GW01,N2,node_missing,warning,2026-05-24 00:48:03+01,2026-05-24 07:44:03.38941+01,Node did not transmit during expected window,"{""frame_id"": 2965966, ""expected_slot"": ""soil""}",NODE_TIMEOUT
270,EVT-GW01-20260523-234803-230,UPL-GW01-20260524-064321,GW01,N3,node_missing,warning,2026-05-24 00:48:03+01,2026-05-24 07:44:03.38941+01,Node did not transmit during expected window,"{""frame_id"": 2965966, ""expected_slot"": ""weather""}",NODE_TIMEOUT
271,EVT-GW01-20260523-235755-231,UPL-GW01-20260524-064321,GW01,N2,node_missing,warning,2026-05-24 00:57:55+01,2026-05-24 07:44:04.756808+01,Node did not transmit during expected window,"{""frame_id"": 2965967, ""expected_slot"": ""soil""}",NODE_TIMEOUT
272,EVT-GW01-20260523-235755-232,UPL-GW01-20260524-064321,GW01,N3,node_missing,warning,2026-05-24 00:57:55+01,2026-05-24 07:44:04.756808+01,Node did not transmit during expected window,"{""frame_id"": 2965967, ""expected_slot"": ""weather""}",NODE_TIMEOUT
273,EVT-GW01-20260523-235755-233,UPL-GW01-20260524-064321,GW01,N3,node_marked_dead,error,2026-05-24 00:57:55+01,2026-05-24 07:44:04.756808+01,Node exceeded dead threshold,"{""final_status"": ""dead"", ""missed_cycles"": 5, ""last_seen_frame"": 2965962}",NODE_DEAD
274,EVT-GW01-20260523-235755-234,UPL-GW01-20260524-064321,GW01,N3,recovery_failed,error,2026-05-24 00:57:55+01,2026-05-24 07:44:04.756808+01,Recovery failed — node presumed offline,"{""final_status"": ""dead"", ""missed_cycles"": 5, ""last_seen_frame"": 2965962}",RECOVERY_FAILED
275,EVT-GW01-20260524-000748-235,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 01:07:48+01,2026-05-24 07:44:06.725505+01,Node did not transmit during expected window,"{""frame_id"": 2965968, ""expected_slot"": ""soil""}",NODE_TIMEOUT
276,EVT-GW01-20260524-000748-236,UPL-GW01-20260524-064358,GW01,N3,node_missing,warning,2026-05-24 01:07:48+01,2026-05-24 07:44:06.725505+01,Node did not transmit during expected window,"{""frame_id"": 2965968, ""expected_slot"": ""weather""}",NODE_TIMEOUT
277,EVT-GW01-20260524-001740-237,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 01:17:40+01,2026-05-24 07:44:06.725505+01,Node did not transmit during expected window,"{""frame_id"": 2965969, ""expected_slot"": ""soil""}",NODE_TIMEOUT
278,EVT-GW01-20260524-001741-238,UPL-GW01-20260524-064358,GW01,N3,node_missing,warning,2026-05-24 01:17:41+01,2026-05-24 07:44:06.725505+01,Node did not transmit during expected window,"{""frame_id"": 2965969, ""expected_slot"": ""weather""}",NODE_TIMEOUT
279,EVT-GW01-20260524-002733-239,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 01:27:33+01,2026-05-24 07:44:06.725505+01,Node did not transmit during expected window,"{""frame_id"": 2965970, ""expected_slot"": ""soil""}",NODE_TIMEOUT
280,EVT-GW01-20260524-002733-240,UPL-GW01-20260524-064358,GW01,N3,node_missing,warning,2026-05-24 01:27:33+01,2026-05-24 07:44:06.725505+01,Node did not transmit during expected window,"{""frame_id"": 2965970, ""expected_slot"": ""weather""}",NODE_TIMEOUT
281,EVT-GW01-20260524-003623-241,UPL-GW01-20260524-064358,GW01,N3,node_back_online,info,2026-05-24 01:36:23+01,2026-05-24 07:44:06.725505+01,Node returned after being marked dead,"{""last_snr"": 9.5, ""last_rssi"": -58, ""downtime_cycles"": 8, ""last_seen_frame"": 2965962}",
282,EVT-GW01-20260524-003623-242,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 01:36:23+01,2026-05-24 07:44:06.725505+01,Weather packet received,{},
283,EVT-GW01-20260524-003725-243,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 01:37:25+01,2026-05-24 07:44:06.725505+01,Node did not transmit during expected window,"{""frame_id"": 2965971, ""expected_slot"": ""soil""}",NODE_TIMEOUT
284,EVT-GW01-20260524-004654-244,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 01:46:54+01,2026-05-24 07:44:06.725505+01,Weather packet received,{},
285,EVT-GW01-20260524-004717-245,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 01:47:17+01,2026-05-24 07:44:08.144727+01,Node did not transmit during expected window,"{""frame_id"": 2965972, ""expected_slot"": ""soil""}",NODE_TIMEOUT
286,EVT-GW01-20260524-005647-246,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 01:56:47+01,2026-05-24 07:44:08.144727+01,Weather packet received,{},
287,EVT-GW01-20260524-005709-247,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 01:57:09+01,2026-05-24 07:44:08.144727+01,Node did not transmit during expected window,"{""frame_id"": 2965973, ""expected_slot"": ""soil""}",NODE_TIMEOUT
288,EVT-GW01-20260524-010637-248,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 02:06:37+01,2026-05-24 07:44:08.144727+01,Weather packet received,{},
289,EVT-GW01-20260524-010701-249,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 02:07:01+01,2026-05-24 07:44:08.144727+01,Node did not transmit during expected window,"{""frame_id"": 2965974, ""expected_slot"": ""soil""}",NODE_TIMEOUT
290,EVT-GW01-20260524-011632-250,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 02:16:32+01,2026-05-24 07:44:08.144727+01,Weather packet received,{},
291,EVT-GW01-20260524-011653-251,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 02:16:53+01,2026-05-24 07:44:08.144727+01,Node did not transmit during expected window,"{""frame_id"": 2965975, ""expected_slot"": ""soil""}",NODE_TIMEOUT
292,EVT-GW01-20260524-012624-252,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 02:26:24+01,2026-05-24 07:44:08.144727+01,Weather packet received,{},
293,EVT-GW01-20260524-012646-253,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 02:26:46+01,2026-05-24 07:44:08.144727+01,Node did not transmit during expected window,"{""frame_id"": 2965976, ""expected_slot"": ""soil""}",NODE_TIMEOUT
294,EVT-GW01-20260524-013616-254,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 02:36:16+01,2026-05-24 07:44:08.144727+01,Weather packet received,{},
295,EVT-GW01-20260524-013638-255,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 02:36:38+01,2026-05-24 07:44:09.587707+01,Node did not transmit during expected window,"{""frame_id"": 2965977, ""expected_slot"": ""soil""}",NODE_TIMEOUT
296,EVT-GW01-20260524-014607-256,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 02:46:07+01,2026-05-24 07:44:09.587707+01,Weather packet received,{},
297,EVT-GW01-20260524-014630-257,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 02:46:30+01,2026-05-24 07:44:09.587707+01,Node did not transmit during expected window,"{""frame_id"": 2965978, ""expected_slot"": ""soil""}",NODE_TIMEOUT
298,EVT-GW01-20260524-015600-258,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 02:56:00+01,2026-05-24 07:44:09.587707+01,Weather packet received,{},
299,EVT-GW01-20260524-015622-259,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 02:56:22+01,2026-05-24 07:44:09.587707+01,Node did not transmit during expected window,"{""frame_id"": 2965979, ""expected_slot"": ""soil""}",NODE_TIMEOUT
300,EVT-GW01-20260524-020552-260,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 03:05:52+01,2026-05-24 07:44:09.587707+01,Weather packet received,{},
301,EVT-GW01-20260524-020615-261,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 03:06:15+01,2026-05-24 07:44:09.587707+01,Node did not transmit during expected window,"{""frame_id"": 2965980, ""expected_slot"": ""soil""}",NODE_TIMEOUT
302,EVT-GW01-20260524-021544-262,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 03:15:44+01,2026-05-24 07:44:09.587707+01,Weather packet received,{},
303,EVT-GW01-20260524-021607-263,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 03:16:07+01,2026-05-24 07:44:09.587707+01,Node did not transmit during expected window,"{""frame_id"": 2965981, ""expected_slot"": ""soil""}",NODE_TIMEOUT
304,EVT-GW01-20260524-022536-264,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 03:25:36+01,2026-05-24 07:44:09.587707+01,Weather packet received,{},
305,EVT-GW01-20260524-022559-265,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 03:25:59+01,2026-05-24 07:44:11.147376+01,Node did not transmit during expected window,"{""frame_id"": 2965982, ""expected_slot"": ""soil""}",NODE_TIMEOUT
306,EVT-GW01-20260524-023528-266,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 03:35:28+01,2026-05-24 07:44:11.147376+01,Weather packet received,{},
307,EVT-GW01-20260524-023551-267,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 03:35:51+01,2026-05-24 07:44:11.147376+01,Node did not transmit during expected window,"{""frame_id"": 2965983, ""expected_slot"": ""soil""}",NODE_TIMEOUT
308,EVT-GW01-20260524-024521-268,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 03:45:21+01,2026-05-24 07:44:11.147376+01,Weather packet received,{},
309,EVT-GW01-20260524-024543-269,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 03:45:43+01,2026-05-24 07:44:11.147376+01,Node did not transmit during expected window,"{""frame_id"": 2965984, ""expected_slot"": ""soil""}",NODE_TIMEOUT
310,EVT-GW01-20260524-025513-270,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 03:55:13+01,2026-05-24 07:44:11.147376+01,Weather packet received,{},
311,EVT-GW01-20260524-025536-271,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 03:55:36+01,2026-05-24 07:44:11.147376+01,Node did not transmit during expected window,"{""frame_id"": 2965985, ""expected_slot"": ""soil""}",NODE_TIMEOUT
312,EVT-GW01-20260524-030505-272,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 04:05:05+01,2026-05-24 07:44:11.147376+01,Weather packet received,{},
313,EVT-GW01-20260524-030528-273,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 04:05:28+01,2026-05-24 07:44:11.147376+01,Node did not transmit during expected window,"{""frame_id"": 2965986, ""expected_slot"": ""soil""}",NODE_TIMEOUT
314,EVT-GW01-20260524-031458-274,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 04:14:58+01,2026-05-24 07:44:11.147376+01,Weather packet received,{},
315,EVT-GW01-20260524-031520-275,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 04:15:20+01,2026-05-24 07:44:12.752186+01,Node did not transmit during expected window,"{""frame_id"": 2965987, ""expected_slot"": ""soil""}",NODE_TIMEOUT
317,EVT-GW01-20260524-032512-277,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 04:25:12+01,2026-05-24 07:44:12.752186+01,Node did not transmit during expected window,"{""frame_id"": 2965988, ""expected_slot"": ""soil""}",NODE_TIMEOUT
318,EVT-GW01-20260524-033442-278,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 04:34:42+01,2026-05-24 07:44:12.752186+01,Weather packet received,{},
319,EVT-GW01-20260524-033503-279,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 04:35:03+01,2026-05-24 07:44:12.752186+01,Node did not transmit during expected window,"{""frame_id"": 2965989, ""expected_slot"": ""soil""}",NODE_TIMEOUT
320,EVT-GW01-20260524-034434-280,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 04:44:34+01,2026-05-24 07:44:12.752186+01,Weather packet received,{},
321,EVT-GW01-20260524-034456-281,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 04:44:56+01,2026-05-24 07:44:12.752186+01,Node did not transmit during expected window,"{""frame_id"": 2965990, ""expected_slot"": ""soil""}",NODE_TIMEOUT
322,EVT-GW01-20260524-035424-282,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 04:54:24+01,2026-05-24 07:44:12.752186+01,Weather packet received,{},
323,EVT-GW01-20260524-035447-283,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 04:54:47+01,2026-05-24 07:44:12.752186+01,Node did not transmit during expected window,"{""frame_id"": 2965991, ""expected_slot"": ""soil""}",NODE_TIMEOUT
324,EVT-GW01-20260524-040417-284,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 05:04:17+01,2026-05-24 07:44:12.752186+01,Weather packet received,{},
325,EVT-GW01-20260524-040439-285,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 05:04:39+01,2026-05-24 07:44:14.228518+01,Node did not transmit during expected window,"{""frame_id"": 2965992, ""expected_slot"": ""soil""}",NODE_TIMEOUT
326,EVT-GW01-20260524-041409-286,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 05:14:09+01,2026-05-24 07:44:14.228518+01,Weather packet received,{},
327,EVT-GW01-20260524-041432-287,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 05:14:32+01,2026-05-24 07:44:14.228518+01,Node did not transmit during expected window,"{""frame_id"": 2965993, ""expected_slot"": ""soil""}",NODE_TIMEOUT
328,EVT-GW01-20260524-042401-288,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 05:24:01+01,2026-05-24 07:44:14.228518+01,Weather packet received,{},
329,EVT-GW01-20260524-042424-289,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 05:24:24+01,2026-05-24 07:44:14.228518+01,Node did not transmit during expected window,"{""frame_id"": 2965994, ""expected_slot"": ""soil""}",NODE_TIMEOUT
330,EVT-GW01-20260524-043353-290,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 05:33:53+01,2026-05-24 07:44:14.228518+01,Weather packet received,{},
331,EVT-GW01-20260524-043416-291,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 05:34:16+01,2026-05-24 07:44:14.228518+01,Node did not transmit during expected window,"{""frame_id"": 2965995, ""expected_slot"": ""soil""}",NODE_TIMEOUT
332,EVT-GW01-20260524-044346-292,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 05:43:46+01,2026-05-24 07:44:14.228518+01,Weather packet received,{},
333,EVT-GW01-20260524-044408-293,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 05:44:08+01,2026-05-24 07:44:14.228518+01,Node did not transmit during expected window,"{""frame_id"": 2965996, ""expected_slot"": ""soil""}",NODE_TIMEOUT
334,EVT-GW01-20260524-045339-294,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 05:53:39+01,2026-05-24 07:44:14.228518+01,Weather packet received,{},
335,EVT-GW01-20260524-045400-295,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 05:54:00+01,2026-05-24 07:44:15.663395+01,Node did not transmit during expected window,"{""frame_id"": 2965997, ""expected_slot"": ""soil""}",NODE_TIMEOUT
336,EVT-GW01-20260524-050330-296,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 06:03:30+01,2026-05-24 07:44:15.663395+01,Weather packet received,{},
337,EVT-GW01-20260524-050353-297,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 06:03:53+01,2026-05-24 07:44:15.663395+01,Node did not transmit during expected window,"{""frame_id"": 2965998, ""expected_slot"": ""soil""}",NODE_TIMEOUT
338,EVT-GW01-20260524-051300-298,UPL-GW01-20260524-064358,GW01,N2,node_back_online,info,2026-05-24 06:13:00+01,2026-05-24 07:44:15.663395+01,Node returned after being marked dead,"{""last_snr"": 2.5, ""last_rssi"": -107, ""downtime_cycles"": 136, ""last_seen_frame"": 0}",
339,EVT-GW01-20260524-051300-299,UPL-GW01-20260524-064358,GW01,N2,packet_received,info,2026-05-24 06:13:00+01,2026-05-24 07:44:15.663395+01,Soil packet received,{},
340,EVT-GW01-20260524-051322-300,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 06:13:22+01,2026-05-24 07:44:15.663395+01,Weather packet received,{},
341,EVT-GW01-20260524-052244-301,UPL-GW01-20260524-064358,GW01,N2,packet_received,info,2026-05-24 06:22:44+01,2026-05-24 07:44:15.663395+01,Soil packet received,{},
342,EVT-GW01-20260524-052314-302,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 06:23:14+01,2026-05-24 07:44:15.663395+01,Weather packet received,{},
343,EVT-GW01-20260524-053306-303,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 06:33:06+01,2026-05-24 07:44:15.663395+01,Weather packet received,{},
344,EVT-GW01-20260524-053329-304,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 06:33:29+01,2026-05-24 07:44:15.663395+01,Node did not transmit during expected window,"{""frame_id"": 2966001, ""expected_slot"": ""soil""}",NODE_TIMEOUT
345,EVT-GW01-20260524-053329-305,UPL-GW01-20260524-064358,GW01,N2,recovery_started,warning,2026-05-24 06:33:29+01,2026-05-24 07:44:17.188553+01,Node missed cycle — starting recovery watch,"{""missed_cycles"": 1, ""last_seen_frame"": 2966000}",
346,EVT-GW01-20260524-054259-306,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 06:42:59+01,2026-05-24 07:44:17.188553+01,Weather packet received,{},
347,EVT-GW01-20260524-054411-307,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 06:44:11+01,2026-05-24 07:44:17.188553+01,Node did not transmit during expected window,"{""frame_id"": 2966002, ""expected_slot"": ""soil""}",NODE_TIMEOUT
348,EVT-GW01-20260524-055251-308,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 06:52:51+01,2026-05-24 07:44:17.188553+01,Weather packet received,{},
349,EVT-GW01-20260524-055404-309,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 06:54:04+01,2026-05-24 07:44:17.188553+01,Node did not transmit during expected window,"{""frame_id"": 2966003, ""expected_slot"": ""soil""}",NODE_TIMEOUT
350,EVT-GW01-20260524-060245-310,UPL-GW01-20260524-064358,GW01,N3,packet_received,info,2026-05-24 07:02:45+01,2026-05-24 07:44:17.188553+01,Weather packet received,{},
351,EVT-GW01-20260524-060307-311,UPL-GW01-20260524-064358,GW01,N2,node_missing,warning,2026-05-24 07:03:07+01,2026-05-24 07:44:17.188553+01,Node did not transmit during expected window,"{""frame_id"": 2966004, ""expected_slot"": ""soil""}",NODE_TIMEOUT
