id,record_id,upload_id,gateway_id,node_id,node_type,node_seq,frame_id,measured_at,received_at,rssi,snr,battery_mv,battery_percent,battery_status,soil_temperature_c,soil_moisture_percent,soil_ec_us_cm,soil_ph,soil_salinity,air_temperature_c,air_humidity_percent,air_pressure_hpa,status,raw_payload,created_at,error_code
83349,GW01-N3-00000156,UPL-GW01-20260516-045501,GW01,N3,weather,156,2964711,2026-05-15 07:31:45+01,2026-05-16 05:55:16.305736+01,-75,10.25,,,not_measured,,,,,,23,75.2,1000.7,ok,"{""snr"": 10.25, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964711, ""node_seq"": 156, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000156"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T06:31:45Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1000.7, ""air_temperature_c"": 23, ""air_humidity_percent"": 75.2}",2026-05-16 05:55:16.305736+01,
83352,GW01-N3-00000157,UPL-GW01-20260516-045501,GW01,N3,weather,157,2964712,2026-05-15 07:41:38+01,2026-05-16 05:55:16.305736+01,-75,10.5,,,not_measured,,,,,,22.8,74.7,1000.4,ok,"{""snr"": 10.5, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964712, ""node_seq"": 157, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000157"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T06:41:38Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1000.4, ""air_temperature_c"": 22.8, ""air_humidity_percent"": 74.7}",2026-05-16 05:55:16.305736+01,
83355,GW01-N3-00000158,UPL-GW01-20260516-045501,GW01,N3,weather,158,2964713,2026-05-15 07:51:30+01,2026-05-16 05:55:16.305736+01,-75,10,,,not_measured,,,,,,23.2,74.9,1000.8,ok,"{""snr"": 10, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964713, ""node_seq"": 158, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000158"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T06:51:30Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1000.8, ""air_temperature_c"": 23.2, ""air_humidity_percent"": 74.9}",2026-05-16 05:55:16.305736+01,
83358,GW01-N3-00000159,UPL-GW01-20260516-045501,GW01,N3,weather,159,2964714,2026-05-15 08:01:23+01,2026-05-16 05:55:16.305736+01,-75,10.25,,,not_measured,,,,,,22.5,76.7,1001.5,ok,"{""snr"": 10.25, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964714, ""node_seq"": 159, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000159"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T07:01:23Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1001.5, ""air_temperature_c"": 22.5, ""air_humidity_percent"": 76.7}",2026-05-16 05:55:16.305736+01,
83361,GW01-N3-00000160,UPL-GW01-20260516-045501,GW01,N3,weather,160,2964715,2026-05-15 08:11:14+01,2026-05-16 05:55:17.818382+01,-75,9.5,,,not_measured,,,,,,22.5,79.8,1001.1,ok,"{""snr"": 9.5, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964715, ""node_seq"": 160, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000160"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T07:11:14Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1001.1, ""air_temperature_c"": 22.5, ""air_humidity_percent"": 79.8}",2026-05-16 05:55:17.818382+01,
83364,GW01-N3-00000161,UPL-GW01-20260516-045501,GW01,N3,weather,161,2964716,2026-05-15 08:21:08+01,2026-05-16 05:55:17.818382+01,-74,10,,,not_measured,,,,,,25.5,69.4,1001.1,ok,"{""snr"": 10, ""rssi"": -74, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964716, ""node_seq"": 161, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000161"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T07:21:08Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1001.1, ""air_temperature_c"": 25.5, ""air_humidity_percent"": 69.4}",2026-05-16 05:55:17.818382+01,
83367,GW01-N3-00000162,UPL-GW01-20260516-045501,GW01,N3,weather,162,2964717,2026-05-15 08:31:00+01,2026-05-16 05:55:17.818382+01,-75,10,,,not_measured,,,,,,26.8,67.1,1001.5,ok,"{""snr"": 10, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964717, ""node_seq"": 162, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000162"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T07:31:00Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1001.5, ""air_temperature_c"": 26.8, ""air_humidity_percent"": 67.1}",2026-05-16 05:55:17.818382+01,
83370,GW01-N3-00000163,UPL-GW01-20260516-045501,GW01,N3,weather,163,2964718,2026-05-15 08:40:53+01,2026-05-16 05:55:17.818382+01,-75,9.5,,,not_measured,,,,,,28.1,61.9,1001.8,ok,"{""snr"": 9.5, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964718, ""node_seq"": 163, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000163"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T07:40:53Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1001.8, ""air_temperature_c"": 28.1, ""air_humidity_percent"": 61.9}",2026-05-16 05:55:17.818382+01,
83373,GW01-N3-00000164,UPL-GW01-20260516-045501,GW01,N3,weather,164,2964718,2026-05-15 08:50:45+01,2026-05-16 05:55:17.818382+01,-75,10,,,not_measured,,,,,,27.7,63.5,1001.1,ok,"{""snr"": 10, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964718, ""node_seq"": 164, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000164"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T07:50:45Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1001.1, ""air_temperature_c"": 27.7, ""air_humidity_percent"": 63.5}",2026-05-16 05:55:17.818382+01,
83376,GW01-N3-00000165,UPL-GW01-20260516-045501,GW01,N3,weather,165,2964719,2026-05-15 09:00:38+01,2026-05-16 05:55:19.363896+01,-75,10,,,not_measured,,,,,,29.6,58.5,1001,ok,"{""snr"": 10, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964719, ""node_seq"": 165, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000165"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T08:00:38Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1001, ""air_temperature_c"": 29.6, ""air_humidity_percent"": 58.5}",2026-05-16 05:55:19.363896+01,
83379,GW01-N3-00000166,UPL-GW01-20260516-045501,GW01,N3,weather,166,2964720,2026-05-15 09:10:30+01,2026-05-16 05:55:19.363896+01,-75,10.5,,,not_measured,,,,,,30.6,59.7,1001.2,ok,"{""snr"": 10.5, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964720, ""node_seq"": 166, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000166"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T08:10:30Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1001.2, ""air_temperature_c"": 30.6, ""air_humidity_percent"": 59.7}",2026-05-16 05:55:19.363896+01,
83382,GW01-N3-00000167,UPL-GW01-20260516-045501,GW01,N3,weather,167,2964721,2026-05-15 09:20:22+01,2026-05-16 05:55:19.363896+01,-74,10,,,not_measured,,,,,,30.6,58.5,1001.2,ok,"{""snr"": 10, ""rssi"": -74, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964721, ""node_seq"": 167, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000167"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T08:20:22Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1001.2, ""air_temperature_c"": 30.6, ""air_humidity_percent"": 58.5}",2026-05-16 05:55:19.363896+01,
83385,GW01-N3-00000168,UPL-GW01-20260516-045501,GW01,N3,weather,168,2964722,2026-05-15 09:30:16+01,2026-05-16 05:55:19.363896+01,-75,10,,,not_measured,,,,,,31,57.9,1001.4,ok,"{""snr"": 10, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964722, ""node_seq"": 168, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000168"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T08:30:16Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1001.4, ""air_temperature_c"": 31, ""air_humidity_percent"": 57.9}",2026-05-16 05:55:19.363896+01,
83388,GW01-N3-00000169,UPL-GW01-20260516-045501,GW01,N3,weather,169,2964723,2026-05-15 09:40:08+01,2026-05-16 05:55:19.363896+01,-75,10.25,,,not_measured,,,,,,30.5,60.1,1001.9,ok,"{""snr"": 10.25, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964723, ""node_seq"": 169, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000169"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T08:40:08Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1001.9, ""air_temperature_c"": 30.5, ""air_humidity_percent"": 60.1}",2026-05-16 05:55:19.363896+01,
83391,GW01-N3-00000170,UPL-GW01-20260516-045501,GW01,N3,weather,170,2964724,2026-05-15 09:50:00+01,2026-05-16 05:55:21.084363+01,-75,10,,,not_measured,,,,,,30,59.9,1002.2,ok,"{""snr"": 10, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964724, ""node_seq"": 170, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000170"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T08:50:00Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1002.2, ""air_temperature_c"": 30, ""air_humidity_percent"": 59.9}",2026-05-16 05:55:21.084363+01,
83394,GW01-N3-00000171,UPL-GW01-20260516-045501,GW01,N3,weather,171,2964725,2026-05-15 09:59:52+01,2026-05-16 05:55:21.084363+01,-75,10,,,not_measured,,,,,,30.9,56.2,1001.9,ok,"{""snr"": 10, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964725, ""node_seq"": 171, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000171"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T08:59:52Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1001.9, ""air_temperature_c"": 30.9, ""air_humidity_percent"": 56.2}",2026-05-16 05:55:21.084363+01,
83397,GW01-N3-00000172,UPL-GW01-20260516-045501,GW01,N3,weather,172,2964726,2026-05-15 10:09:45+01,2026-05-16 05:55:21.084363+01,-75,9.75,,,not_measured,,,,,,31,56.6,1001.9,ok,"{""snr"": 9.75, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964726, ""node_seq"": 172, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000172"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T09:09:45Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1001.9, ""air_temperature_c"": 31, ""air_humidity_percent"": 56.6}",2026-05-16 05:55:21.084363+01,
83400,GW01-N3-00000173,UPL-GW01-20260516-045501,GW01,N3,weather,173,2964727,2026-05-15 10:19:37+01,2026-05-16 05:55:21.084363+01,-75,9.75,,,not_measured,,,,,,31.3,58,1002,ok,"{""snr"": 9.75, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964727, ""node_seq"": 173, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000173"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T09:19:37Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1002, ""air_temperature_c"": 31.3, ""air_humidity_percent"": 58}",2026-05-16 05:55:21.084363+01,
83403,GW01-N3-00000174,UPL-GW01-20260516-045501,GW01,N3,weather,174,2964728,2026-05-15 10:29:29+01,2026-05-16 05:55:21.084363+01,-75,10,,,not_measured,,,,,,31.6,56.1,1002.6,ok,"{""snr"": 10, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964728, ""node_seq"": 174, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000174"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T09:29:29Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1002.6, ""air_temperature_c"": 31.6, ""air_humidity_percent"": 56.1}",2026-05-16 05:55:21.084363+01,
83406,GW01-N3-00000175,UPL-GW01-20260516-045501,GW01,N3,weather,175,2964729,2026-05-15 10:39:21+01,2026-05-16 05:55:22.81023+01,-75,10,,,not_measured,,,,,,31.5,55.9,1002.8,ok,"{""snr"": 10, ""rssi"": -75, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964729, ""node_seq"": 175, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000175"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T09:39:21Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1002.8, ""air_temperature_c"": 31.5, ""air_humidity_percent"": 55.9}",2026-05-16 05:55:22.81023+01,
83408,GW01-N3-MISSING-2964730,UPL-GW01-20260516-045501,GW01,N3,weather,,2964730,2026-05-15 10:49:37+01,2026-05-16 05:55:22.81023+01,,,,,not_measured,,,,,,31.48,48.88,1008.4,ok,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964730, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964730"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T09:49:37Z""}",2026-05-16 05:55:22.81023+01,
83411,GW01-N3-MISSING-2964731,UPL-GW01-20260516-045501,GW01,N3,weather,,2964731,2026-05-15 11:00:19+01,2026-05-16 05:55:22.81023+01,,,,,not_measured,,,,,,38.69,34.49,1008.6,ok,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964731, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964731"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T10:00:19Z""}",2026-05-16 05:55:22.81023+01,
83414,GW01-N3-MISSING-2964732,UPL-GW01-20260516-045501,GW01,N3,weather,,2964732,2026-05-15 11:10:12+01,2026-05-16 05:55:22.81023+01,,,,,not_measured,,,,,,38.72,34.5,1008.63,ok,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964732, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964732"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T10:10:12Z""}",2026-05-16 05:55:22.81023+01,
83417,GW01-N3-MISSING-2964733,UPL-GW01-20260516-045501,GW01,N3,weather,,2964733,2026-05-15 11:19:15+01,2026-05-16 05:55:24.278711+01,,,,,not_measured,,,,,,38.72,34.5,1008.57,ok,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964733, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964733"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T10:19:15Z""}",2026-05-16 05:55:24.278711+01,
83420,GW01-N3-MISSING-2964734,UPL-GW01-20260516-045501,GW01,N3,weather,,2964734,2026-05-15 11:29:08+01,2026-05-16 05:55:24.278711+01,,,,,not_measured,,,,,,38.67,34.51,1008.58,ok,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964734, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964734"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T10:29:08Z""}",2026-05-16 05:55:24.278711+01,
83423,GW01-N3-MISSING-2964735,UPL-GW01-20260516-045501,GW01,N3,weather,,2964735,2026-05-15 11:39:00+01,2026-05-16 05:55:24.278711+01,,,,,not_measured,,,,,,38.72,34.48,1008.6,ok,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964735, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964735"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T10:39:00Z""}",2026-05-16 05:55:24.278711+01,
83426,GW01-N3-MISSING-2964736,UPL-GW01-20260516-045501,GW01,N3,weather,,2964736,2026-05-15 11:48:52+01,2026-05-16 05:55:24.278711+01,,,,,not_measured,,,,,,38.7,34.51,1008.58,ok,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964736, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964736"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T10:48:52Z""}",2026-05-16 05:55:24.278711+01,
83430,GW01-N3-00000185,UPL-GW01-20260516-045501,GW01,N3,weather,185,2964737,2026-05-15 11:57:44+01,2026-05-16 05:55:25.689154+01,-76,9.75,,,not_measured,,,,,,33,55.1,1002.3,ok,"{""snr"": 9.75, ""rssi"": -76, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964737, ""node_seq"": 185, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000185"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T10:57:44Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1002.3, ""air_temperature_c"": 33, ""air_humidity_percent"": 55.1}",2026-05-16 05:55:25.689154+01,
83433,GW01-N3-00000186,UPL-GW01-20260516-045501,GW01,N3,weather,186,2964738,2026-05-15 12:08:14+01,2026-05-16 05:55:25.689154+01,-76,9.25,,,not_measured,,,,,,33.9,53.1,1002.3,ok,"{""snr"": 9.25, ""rssi"": -76, ""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""N3"", ""frame_id"": 2964738, ""node_seq"": 186, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-00000186"", ""battery_mv"": null, ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T11:08:14Z"", ""battery_status"": ""not_measured"", ""battery_percent"": null, ""air_pressure_hpa"": 1002.3, ""air_temperature_c"": 33.9, ""air_humidity_percent"": 53.1}",2026-05-16 05:55:25.689154+01,
83435,GW01-N3-MISSING-2964739,UPL-GW01-20260516-045501,GW01,N3,weather,,2964739,2026-05-15 12:18:31+01,2026-05-16 05:55:25.689154+01,,,,,not_measured,,,,,,38.13,32.5,1006.09,ok,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964739, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964739"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T11:18:31Z""}",2026-05-16 05:55:25.689154+01,
83438,GW01-N3-MISSING-2964740,UPL-GW01-20260516-045501,GW01,N3,weather,,2964740,2026-05-15 12:29:13+01,2026-05-16 05:55:25.689154+01,,,,,not_measured,,,,,,38.08,32.47,1006.11,ok,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964740, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964740"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T11:29:13Z""}",2026-05-16 05:55:25.689154+01,
83441,GW01-N3-MISSING-2964741,UPL-GW01-20260516-045501,GW01,N3,weather,,2964741,2026-05-15 12:39:06+01,2026-05-16 05:55:27.25783+01,,,,,not_measured,,,,,,38.11,32.5,1006.09,ok,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964741, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964741"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T11:39:06Z""}",2026-05-16 05:55:27.25783+01,
83444,GW01-N3-MISSING-2964742,UPL-GW01-20260516-045501,GW01,N3,weather,,2964742,2026-05-15 12:48:09+01,2026-05-16 05:55:27.25783+01,,,,,not_measured,,,,,,38.08,32.53,1006.09,ok,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964742, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964742"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T11:48:09Z""}",2026-05-16 05:55:27.25783+01,
83447,GW01-N3-MISSING-2964743,UPL-GW01-20260516-045501,GW01,N3,weather,,2964743,2026-05-15 12:58:01+01,2026-05-16 05:55:27.25783+01,,,,,not_measured,,,,,,38.1,32.49,1006.09,ok,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964743, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964743"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T11:58:01Z""}",2026-05-16 05:55:27.25783+01,
83451,GW01-N3-MISSING-2964744,UPL-GW01-20260516-045501,GW01,N3,weather,,2964744,2026-05-15 13:07:54+01,2026-05-16 05:55:27.25783+01,,,,,not_measured,,,,,,36.42,37.72,1005.27,ok,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964744, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964744"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:07:54Z""}",2026-05-16 05:55:27.25783+01,
83454,GW01-N3-MISSING-2964745,UPL-GW01-20260516-045501,GW01,N3,weather,,2964745,2026-05-15 13:18:36+01,2026-05-16 05:55:28.802852+01,,,,,not_measured,,,,,,36.41,37.72,1005.32,ok,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964745, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964745"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:18:36Z""}",2026-05-16 05:55:28.802852+01,
83457,GW01-N3-MISSING-2964746,UPL-GW01-20260516-045501,GW01,N3,weather,,2964746,2026-05-15 13:28:29+01,2026-05-16 05:55:28.802852+01,,,,,not_measured,,,,,,36.41,37.67,1005.31,ok,"{""type"": ""reading"", ""status"": ""missing"", ""node_id"": ""N3"", ""frame_id"": 2964746, ""node_type"": ""weather"", ""record_id"": ""GW01-N3-MISSING-2964746"", ""error_code"": ""NODE_TIMEOUT"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-15T12:28:29Z""}",2026-05-16 05:55:28.802852+01,
