id,event_id,upload_id,gateway_id,node_id,event_type,severity,event_time,received_at,message,details,error_code
7190,EVT-GW01-20260518-172712-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 17:27:12+01,2026-05-19 06:12:30.756691+01,Sensor packet received.,"{""record_id"": ""84638"", ""frame_id"": ""2965202"", ""node_type"": ""soil"", ""status"": ""ok""}",
7191,EVT-GW01-20260518-172712-N3-0001,UPL-GW01-20260519-051119,GW01,N3,packet_received,info,2026-05-18 17:27:12+01,2026-05-19 06:12:30.756691+01,Sensor packet received.,"{""record_id"": ""84639"", ""frame_id"": ""2965202"", ""node_type"": ""weather"", ""status"": ""ok""}",
7192,EVT-GW01-20260518-173704-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 17:37:04+01,2026-05-19 06:12:32.312856+01,Sensor packet received.,"{""record_id"": ""84643"", ""frame_id"": ""2965203"", ""node_type"": ""soil"", ""status"": ""ok""}",
7193,EVT-GW01-20260518-173704-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 17:37:04+01,2026-05-19 06:12:30.756691+01,Sensor packet received.,"{""record_id"": ""84641"", ""frame_id"": ""2965203"", ""node_type"": ""soil"", ""status"": ""ok""}",
7194,EVT-GW01-20260518-173704-N3-0001,UPL-GW01-20260519-051119,GW01,N3,packet_received,info,2026-05-18 17:37:04+01,2026-05-19 06:12:32.312856+01,Sensor packet received.,"{""record_id"": ""84642"", ""frame_id"": ""2965203"", ""node_type"": ""weather"", ""status"": ""ok""}",
7195,EVT-GW01-20260518-174656-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 17:46:56+01,2026-05-19 06:12:32.312856+01,Sensor packet received.,"{""record_id"": ""84645"", ""frame_id"": ""2965204"", ""node_type"": ""soil"", ""status"": ""ok""}",
7196,EVT-GW01-20260518-174656-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 17:46:56+01,2026-05-19 06:12:32.312856+01,Sensor packet received.,"{""record_id"": ""84644"", ""frame_id"": ""2965204"", ""node_type"": ""soil"", ""status"": ""ok""}",
7197,EVT-GW01-20260518-175648-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 17:56:48+01,2026-05-19 06:12:32.312856+01,Sensor packet received.,"{""record_id"": ""84648"", ""frame_id"": ""2965205"", ""node_type"": ""soil"", ""status"": ""ok""}",
7198,EVT-GW01-20260518-175648-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 17:56:48+01,2026-05-19 06:12:32.312856+01,Sensor packet received.,"{""record_id"": ""84647"", ""frame_id"": ""2965205"", ""node_type"": ""soil"", ""status"": ""ok""}",
7199,EVT-GW01-20260518-180640-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 18:06:40+01,2026-05-19 06:12:32.312856+01,Sensor packet received.,"{""record_id"": ""84651"", ""frame_id"": ""2965206"", ""node_type"": ""soil"", ""status"": ""ok""}",
7200,EVT-GW01-20260518-180640-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 18:06:40+01,2026-05-19 06:12:32.312856+01,Sensor packet received.,"{""record_id"": ""84650"", ""frame_id"": ""2965206"", ""node_type"": ""soil"", ""status"": ""ok""}",
7201,EVT-GW01-20260518-181632-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 18:16:32+01,2026-05-19 06:12:32.312856+01,Sensor packet received.,"{""record_id"": ""84653"", ""frame_id"": ""2965207"", ""node_type"": ""soil"", ""status"": ""ok""}",
7202,EVT-GW01-20260518-181633-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 18:16:33+01,2026-05-19 06:12:33.791812+01,Sensor packet received.,"{""record_id"": ""84654"", ""frame_id"": ""2965207"", ""node_type"": ""soil"", ""status"": ""ok""}",
7203,EVT-GW01-20260518-182624-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 18:26:24+01,2026-05-19 06:12:33.791812+01,Sensor packet received.,"{""record_id"": ""84656"", ""frame_id"": ""2965208"", ""node_type"": ""soil"", ""status"": ""ok""}",
7204,EVT-GW01-20260518-182625-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 18:26:25+01,2026-05-19 06:12:33.791812+01,Sensor packet received.,"{""record_id"": ""84657"", ""frame_id"": ""2965208"", ""node_type"": ""soil"", ""status"": ""ok""}",
7205,EVT-GW01-20260518-183616-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 18:36:16+01,2026-05-19 06:12:33.791812+01,Sensor packet received.,"{""record_id"": ""84659"", ""frame_id"": ""2965209"", ""node_type"": ""soil"", ""status"": ""ok""}",
7206,EVT-GW01-20260518-183617-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 18:36:17+01,2026-05-19 06:12:33.791812+01,Sensor packet received.,"{""record_id"": ""84660"", ""frame_id"": ""2965209"", ""node_type"": ""soil"", ""status"": ""ok""}",
7207,EVT-GW01-20260518-184609-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 18:46:09+01,2026-05-19 06:12:33.791812+01,Sensor packet received.,"{""record_id"": ""84663"", ""frame_id"": ""2965210"", ""node_type"": ""soil"", ""status"": ""ok""}",
7208,EVT-GW01-20260518-184609-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 18:46:09+01,2026-05-19 06:12:33.791812+01,Sensor packet received.,"{""record_id"": ""84662"", ""frame_id"": ""2965210"", ""node_type"": ""soil"", ""status"": ""ok""}",
7209,EVT-GW01-20260518-185601-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 18:56:01+01,2026-05-19 06:12:33.791812+01,Sensor packet received.,"{""record_id"": ""84666"", ""frame_id"": ""2965211"", ""node_type"": ""soil"", ""status"": ""ok""}",
7210,EVT-GW01-20260518-185601-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 18:56:01+01,2026-05-19 06:12:33.791812+01,Sensor packet received.,"{""record_id"": ""84665"", ""frame_id"": ""2965211"", ""node_type"": ""soil"", ""status"": ""ok""}",
7211,EVT-GW01-20260518-190553-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 19:05:53+01,2026-05-19 06:12:35.321072+01,Sensor packet received.,"{""record_id"": ""84669"", ""frame_id"": ""2965212"", ""node_type"": ""soil"", ""status"": ""ok""}",
7212,EVT-GW01-20260518-190553-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 19:05:53+01,2026-05-19 06:12:33.791812+01,Sensor packet received.,"{""record_id"": ""84668"", ""frame_id"": ""2965212"", ""node_type"": ""soil"", ""status"": ""ok""}",
7213,EVT-GW01-20260518-191545-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 19:15:45+01,2026-05-19 06:12:35.321072+01,Sensor packet received.,"{""record_id"": ""84672"", ""frame_id"": ""2965213"", ""node_type"": ""soil"", ""status"": ""ok""}",
7214,EVT-GW01-20260518-191545-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 19:15:45+01,2026-05-19 06:12:35.321072+01,Sensor packet received.,"{""record_id"": ""84671"", ""frame_id"": ""2965213"", ""node_type"": ""soil"", ""status"": ""ok""}",
7215,EVT-GW01-20260518-192537-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 19:25:37+01,2026-05-19 06:12:35.321072+01,Sensor packet received.,"{""record_id"": ""84675"", ""frame_id"": ""2965214"", ""node_type"": ""soil"", ""status"": ""ok""}",
7216,EVT-GW01-20260518-192537-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 19:25:37+01,2026-05-19 06:12:35.321072+01,Sensor packet received.,"{""record_id"": ""84674"", ""frame_id"": ""2965214"", ""node_type"": ""soil"", ""status"": ""ok""}",
7217,EVT-GW01-20260518-193529-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 19:35:29+01,2026-05-19 06:12:35.321072+01,Sensor packet received.,"{""record_id"": ""84678"", ""frame_id"": ""2965215"", ""node_type"": ""soil"", ""status"": ""ok""}",
7218,EVT-GW01-20260518-193529-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 19:35:29+01,2026-05-19 06:12:35.321072+01,Sensor packet received.,"{""record_id"": ""84677"", ""frame_id"": ""2965215"", ""node_type"": ""soil"", ""status"": ""ok""}",
7219,EVT-GW01-20260518-194521-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 19:45:21+01,2026-05-19 06:12:35.321072+01,Sensor packet received.,"{""record_id"": ""84681"", ""frame_id"": ""2965216"", ""node_type"": ""soil"", ""status"": ""ok""}",
7220,EVT-GW01-20260518-194521-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 19:45:21+01,2026-05-19 06:12:35.321072+01,Sensor packet received.,"{""record_id"": ""84680"", ""frame_id"": ""2965216"", ""node_type"": ""soil"", ""status"": ""ok""}",
7221,EVT-GW01-20260518-195513-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 19:55:13+01,2026-05-19 06:12:37.279166+01,Sensor packet received.,"{""record_id"": ""84684"", ""frame_id"": ""2965217"", ""node_type"": ""soil"", ""status"": ""ok""}",
7222,EVT-GW01-20260518-195513-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 19:55:13+01,2026-05-19 06:12:37.279166+01,Sensor packet received.,"{""record_id"": ""84683"", ""frame_id"": ""2965217"", ""node_type"": ""soil"", ""status"": ""ok""}",
7223,EVT-GW01-20260518-200505-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 20:05:05+01,2026-05-19 06:12:37.279166+01,Sensor packet received.,"{""record_id"": ""84687"", ""frame_id"": ""2965218"", ""node_type"": ""soil"", ""status"": ""ok""}",
7224,EVT-GW01-20260518-200505-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 20:05:05+01,2026-05-19 06:12:37.279166+01,Sensor packet received.,"{""record_id"": ""84686"", ""frame_id"": ""2965218"", ""node_type"": ""soil"", ""status"": ""ok""}",
7225,EVT-GW01-20260518-201457-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 20:14:57+01,2026-05-19 06:12:37.279166+01,Sensor packet received.,"{""record_id"": ""84690"", ""frame_id"": ""2965219"", ""node_type"": ""soil"", ""status"": ""ok""}",
7226,EVT-GW01-20260518-201457-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 20:14:57+01,2026-05-19 06:12:37.279166+01,Sensor packet received.,"{""record_id"": ""84689"", ""frame_id"": ""2965219"", ""node_type"": ""soil"", ""status"": ""ok""}",
7227,EVT-GW01-20260518-202449-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 20:24:49+01,2026-05-19 06:12:37.279166+01,Sensor packet received.,"{""record_id"": ""84693"", ""frame_id"": ""2965220"", ""node_type"": ""soil"", ""status"": ""ok""}",
7228,EVT-GW01-20260518-202449-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 20:24:49+01,2026-05-19 06:12:37.279166+01,Sensor packet received.,"{""record_id"": ""84692"", ""frame_id"": ""2965220"", ""node_type"": ""soil"", ""status"": ""ok""}",
7229,EVT-GW01-20260518-203441-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 20:34:41+01,2026-05-19 06:12:37.279166+01,Sensor packet received.,"{""record_id"": ""84696"", ""frame_id"": ""2965221"", ""node_type"": ""soil"", ""status"": ""ok""}",
7230,EVT-GW01-20260518-203441-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 20:34:41+01,2026-05-19 06:12:37.279166+01,Sensor packet received.,"{""record_id"": ""84695"", ""frame_id"": ""2965221"", ""node_type"": ""soil"", ""status"": ""ok""}",
7231,EVT-GW01-20260518-204433-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 20:44:33+01,2026-05-19 06:12:38.729417+01,Sensor packet received.,"{""record_id"": ""84699"", ""frame_id"": ""2965222"", ""node_type"": ""soil"", ""status"": ""ok""}",
7232,EVT-GW01-20260518-204433-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 20:44:33+01,2026-05-19 06:12:38.729417+01,Sensor packet received.,"{""record_id"": ""84698"", ""frame_id"": ""2965222"", ""node_type"": ""soil"", ""status"": ""ok""}",
7233,EVT-GW01-20260518-205425-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 20:54:25+01,2026-05-19 06:12:38.729417+01,Sensor packet received.,"{""record_id"": ""84702"", ""frame_id"": ""2965223"", ""node_type"": ""soil"", ""status"": ""ok""}",
7234,EVT-GW01-20260518-205425-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 20:54:25+01,2026-05-19 06:12:38.729417+01,Sensor packet received.,"{""record_id"": ""84701"", ""frame_id"": ""2965223"", ""node_type"": ""soil"", ""status"": ""ok""}",
7235,EVT-GW01-20260518-210417-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 21:04:17+01,2026-05-19 06:12:38.729417+01,Sensor packet received.,"{""record_id"": ""84705"", ""frame_id"": ""2965224"", ""node_type"": ""soil"", ""status"": ""ok""}",
7236,EVT-GW01-20260518-210417-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 21:04:17+01,2026-05-19 06:12:38.729417+01,Sensor packet received.,"{""record_id"": ""84704"", ""frame_id"": ""2965224"", ""node_type"": ""soil"", ""status"": ""ok""}",
7237,EVT-GW01-20260518-211408-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 21:14:08+01,2026-05-19 06:12:38.729417+01,Sensor packet received.,"{""record_id"": ""84707"", ""frame_id"": ""2965225"", ""node_type"": ""soil"", ""status"": ""ok""}",
7238,EVT-GW01-20260518-211409-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 21:14:09+01,2026-05-19 06:12:38.729417+01,Sensor packet received.,"{""record_id"": ""84708"", ""frame_id"": ""2965225"", ""node_type"": ""soil"", ""status"": ""ok""}",
7239,EVT-GW01-20260518-212401-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 21:24:01+01,2026-05-19 06:12:38.729417+01,Sensor packet received.,"{""record_id"": ""84711"", ""frame_id"": ""2965226"", ""node_type"": ""soil"", ""status"": ""ok""}",
7240,EVT-GW01-20260518-212401-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 21:24:01+01,2026-05-19 06:12:38.729417+01,Sensor packet received.,"{""record_id"": ""84710"", ""frame_id"": ""2965226"", ""node_type"": ""soil"", ""status"": ""ok""}",
7241,EVT-GW01-20260518-213353-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 21:33:53+01,2026-05-19 06:12:40.150205+01,Sensor packet received.,"{""record_id"": ""84714"", ""frame_id"": ""2965227"", ""node_type"": ""soil"", ""status"": ""ok""}",
7242,EVT-GW01-20260518-213353-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 21:33:53+01,2026-05-19 06:12:40.150205+01,Sensor packet received.,"{""record_id"": ""84713"", ""frame_id"": ""2965227"", ""node_type"": ""soil"", ""status"": ""ok""}",
7243,EVT-GW01-20260518-214345-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 21:43:45+01,2026-05-19 06:12:40.150205+01,Sensor packet received.,"{""record_id"": ""84717"", ""frame_id"": ""2965228"", ""node_type"": ""soil"", ""status"": ""ok""}",
7244,EVT-GW01-20260518-214345-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 21:43:45+01,2026-05-19 06:12:40.150205+01,Sensor packet received.,"{""record_id"": ""84716"", ""frame_id"": ""2965228"", ""node_type"": ""soil"", ""status"": ""ok""}",
7245,EVT-GW01-20260518-215337-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 21:53:37+01,2026-05-19 06:12:40.150205+01,Sensor packet received.,"{""record_id"": ""84720"", ""frame_id"": ""2965229"", ""node_type"": ""soil"", ""status"": ""ok""}",
7246,EVT-GW01-20260518-215337-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 21:53:37+01,2026-05-19 06:12:40.150205+01,Sensor packet received.,"{""record_id"": ""84719"", ""frame_id"": ""2965229"", ""node_type"": ""soil"", ""status"": ""ok""}",
7247,EVT-GW01-20260518-220329-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 22:03:29+01,2026-05-19 06:12:40.150205+01,Sensor packet received.,"{""record_id"": ""84723"", ""frame_id"": ""2965230"", ""node_type"": ""soil"", ""status"": ""ok""}",
7248,EVT-GW01-20260518-220329-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 22:03:29+01,2026-05-19 06:12:40.150205+01,Sensor packet received.,"{""record_id"": ""84722"", ""frame_id"": ""2965230"", ""node_type"": ""soil"", ""status"": ""ok""}",
7249,EVT-GW01-20260518-221321-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 22:13:21+01,2026-05-19 06:12:41.825869+01,Sensor packet received.,"{""record_id"": ""84726"", ""frame_id"": ""2965231"", ""node_type"": ""soil"", ""status"": ""ok""}",
7250,EVT-GW01-20260518-221321-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 22:13:21+01,2026-05-19 06:12:40.150205+01,Sensor packet received.,"{""record_id"": ""84725"", ""frame_id"": ""2965231"", ""node_type"": ""soil"", ""status"": ""ok""}",
7251,EVT-GW01-20260518-222313-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 22:23:13+01,2026-05-19 06:12:41.825869+01,Sensor packet received.,"{""record_id"": ""84729"", ""frame_id"": ""2965232"", ""node_type"": ""soil"", ""status"": ""ok""}",
7252,EVT-GW01-20260518-222313-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 22:23:13+01,2026-05-19 06:12:41.825869+01,Sensor packet received.,"{""record_id"": ""84728"", ""frame_id"": ""2965232"", ""node_type"": ""soil"", ""status"": ""ok""}",
7253,EVT-GW01-20260518-223305-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 22:33:05+01,2026-05-19 06:12:41.825869+01,Sensor packet received.,"{""record_id"": ""84732"", ""frame_id"": ""2965233"", ""node_type"": ""soil"", ""status"": ""ok""}",
7254,EVT-GW01-20260518-223305-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 22:33:05+01,2026-05-19 06:12:41.825869+01,Sensor packet received.,"{""record_id"": ""84731"", ""frame_id"": ""2965233"", ""node_type"": ""soil"", ""status"": ""ok""}",
7255,EVT-GW01-20260518-224257-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 22:42:57+01,2026-05-19 06:12:41.825869+01,Sensor packet received.,"{""record_id"": ""84735"", ""frame_id"": ""2965234"", ""node_type"": ""soil"", ""status"": ""ok""}",
7256,EVT-GW01-20260518-224257-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 22:42:57+01,2026-05-19 06:12:41.825869+01,Sensor packet received.,"{""record_id"": ""84734"", ""frame_id"": ""2965234"", ""node_type"": ""soil"", ""status"": ""ok""}",
7257,EVT-GW01-20260518-225249-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 22:52:49+01,2026-05-19 06:12:41.825869+01,Sensor packet received.,"{""record_id"": ""84738"", ""frame_id"": ""2965235"", ""node_type"": ""soil"", ""status"": ""ok""}",
7258,EVT-GW01-20260518-225249-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 22:52:49+01,2026-05-19 06:12:41.825869+01,Sensor packet received.,"{""record_id"": ""84737"", ""frame_id"": ""2965235"", ""node_type"": ""soil"", ""status"": ""ok""}",
7259,EVT-GW01-20260518-230241-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 23:02:41+01,2026-05-19 06:12:43.263358+01,Sensor packet received.,"{""record_id"": ""84741"", ""frame_id"": ""2965236"", ""node_type"": ""soil"", ""status"": ""ok""}",
7260,EVT-GW01-20260518-230241-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 23:02:41+01,2026-05-19 06:12:41.825869+01,Sensor packet received.,"{""record_id"": ""84740"", ""frame_id"": ""2965236"", ""node_type"": ""soil"", ""status"": ""ok""}",
7261,EVT-GW01-20260518-231233-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 23:12:33+01,2026-05-19 06:12:43.263358+01,Sensor packet received.,"{""record_id"": ""84744"", ""frame_id"": ""2965237"", ""node_type"": ""soil"", ""status"": ""ok""}",
7262,EVT-GW01-20260518-231233-N2-0001,UPL-GW01-20260519-051119,GW01,N2,packet_received,info,2026-05-18 23:12:33+01,2026-05-19 06:12:43.263358+01,Sensor packet received.,"{""record_id"": ""84743"", ""frame_id"": ""2965237"", ""node_type"": ""soil"", ""status"": ""ok""}",
7263,EVT-GW01-20260518-232225-MAIN-0001,UPL-GW01-20260519-051119,GW01,MAIN,packet_received,info,2026-05-18 23:22:25+01,2026-05-19 06:12:43.263358+01,Sensor packet received.,"{""record_id"": ""84747"", ""frame_id"": ""2965238"", ""node_type"": ""soil"", ""status"": ""ok""}",
